game_pk,date,year,status,home_team,away_team,home_score,away_score,home_probable_pitcher,away_probable_pitcher
745472,2024-07-24,2024,Final,Pittsburgh Pirates,St. Louis Cardinals,5.0,0.0,Martín Pérez,Matthew Liberatore
745877,2024-07-24,2024,Final,Minnesota Twins,Philadelphia Phillies,5.0,4.0,Steven Okert,Aaron Nola
746851,2024-07-24,2024,Final,Chicago Cubs,Milwaukee Brewers,2.0,3.0,Justin Steele,Rob Zastryzny
746525,2024-07-24,2024,Final,Colorado Rockies,Boston Red Sox,20.0,7.0,Cal Quantrill,Nick Pivetta
745634,2024-07-24,2024,Final,Oakland Athletics,Houston Astros,1.0,8.0,JP Sears,Hunter Brown
745231,2024-07-24,2024,Final,Seattle Mariners,Los Angeles Angels,1.0,2.0,Luis Castillo,Griffin Canning
746611,2024-07-24,2024,Final,Cleveland Guardians,Detroit Tigers,2.0,1.0,Tanner Bibee,Jack Flaherty
746035,2024-07-24,2024,Final,Miami Marlins,Baltimore Orioles,6.0,3.0,Edward Cabrera,Chayce McDermott
744824,2024-07-24,2024,Final,Washington Nationals,San Diego Padres,3.0,12.0,Mitchell Parker,Matt Waldron
745716,2024-07-24,2024,Final,New York Yankees,New York Mets,3.0,12.0,Gerrit Cole,Sean Manaea
744905,2024-07-24,2024,Final,Toronto Blue Jays,Tampa Bay Rays,6.0,3.0,Yariel Rodríguez,Zach Eflin
744989,2024-07-24,2024,Final,Texas Rangers,Chicago White Sox,10.0,2.0,Nathan Eovaldi,Chris Flexen
746279,2024-07-24,2024,Final,Kansas City Royals,Arizona Diamondbacks,6.0,8.0,Michael Wacha,Ryne Nelson
746119,2024-07-24,2024,Final,Los Angeles Dodgers,San Francisco Giants,3.0,8.0,Tyler Glasnow,Robbie Ray
747090,2024-07-24,2024,Final,Atlanta Braves,Cincinnati Reds,,,Chris Sale,Nick Martinez
744827,2024-07-25,2024,Final,Washington Nationals,San Diego Padres,0.0,3.0,Patrick Corbin,Dylan Cease
746037,2024-07-25,2024,Final,Miami Marlins,Baltimore Orioles,6.0,7.0,Roddery Muñoz,Corbin Burnes
746609,2024-07-25,2024,Final,Cleveland Guardians,Detroit Tigers,0.0,3.0,Gavin Williams,Tyler Holton
744984,2024-07-25,2024,Final,Texas Rangers,Chicago White Sox,2.0,1.0,Max Scherzer,Jonathan Cannon
744907,2024-07-25,2024,Final,Toronto Blue Jays,Tampa Bay Rays,0.0,13.0,Chris Bassitt,Taj Bradley
746117,2024-07-25,2024,Final,Los Angeles Dodgers,San Francisco Giants,6.0,4.0,Clayton Kershaw,Logan Webb
745794,2024-07-25,2024,Final,New York Mets,Atlanta Braves,3.0,2.0,Luis Severino,Chris Sale
746199,2024-07-25,2024,Final,Los Angeles Angels,Oakland Athletics,5.0,6.0,Kenny Rosenberg,Ross Stripling
746448,2024-07-26,2024,Final,Detroit Tigers,Minnesota Twins,3.0,9.0,Keider Montero,Pablo López
745554,2024-07-26,2024,Final,Philadelphia Phillies,Cleveland Guardians,1.0,3.0,Cristopher Sánchez,Ben Lively
745068,2024-07-26,2024,Final,Tampa Bay Rays,Cincinnati Reds,2.0,3.0,Shane Baz,Nick Lodolo
747010,2024-07-26,2024,Final,Baltimore Orioles,San Diego Padres,4.0,6.0,Grayson Rodriguez,Adam Mazur
744906,2024-07-26,2024,Final,Toronto Blue Jays,Texas Rangers,6.0,5.0,Yusei Kikuchi,Andrew Heaney
745792,2024-07-26,2024,Final,New York Mets,Atlanta Braves,8.0,4.0,Kodai Senga,Charlie Morton
746933,2024-07-26,2024,Final,Boston Red Sox,New York Yankees,9.0,7.0,Brayan Bello,Nestor Cortes
746277,2024-07-26,2024,Final,Kansas City Royals,Chicago Cubs,6.0,0.0,Brady Singer,Kyle Hendricks
746361,2024-07-26,2024,Final,Houston Astros,Los Angeles Dodgers,5.0,0.0,Framber Valdez,Gavin Stone
746767,2024-07-26,2024,Final,Chicago White Sox,Seattle Mariners,0.0,10.0,Drew Thorpe,George Kirby
745964,2024-07-26,2024,Final,Milwaukee Brewers,Miami Marlins,2.0,6.0,Freddy Peralta,Trevor Rogers
745146,2024-07-26,2024,Final,St. Louis Cardinals,Washington Nationals,8.0,10.0,Sonny Gray,MacKenzie Gore
746200,2024-07-26,2024,Final,Los Angeles Angels,Oakland Athletics,4.0,5.0,Carson Fulmer,Paul Blackburn
747174,2024-07-26,2024,Final,Arizona Diamondbacks,Pittsburgh Pirates,4.0,3.0,Zac Gallen,Luis Ortiz
745315,2024-07-26,2024,Final,San Francisco Giants,Colorado Rockies,11.0,4.0,Kyle Harrison,Kyle Freeland
744908,2024-07-27,2024,Final,Toronto Blue Jays,Texas Rangers,7.0,3.0,Kevin Gausman,Michael Lorenzen
747006,2024-07-27,2024,Final,Baltimore Orioles,San Diego Padres,4.0,9.0,Dean Kremer,Michael King
745059,2024-07-27,2024,Final,Tampa Bay Rays,Cincinnati Reds,4.0,0.0,Zack Littell,Andrew Abbott
745793,2024-07-27,2024,Final,New York Mets,Atlanta Braves,0.0,4.0,Tylor Megill,Spencer Schwellenbach
745553,2024-07-27,2024,Final,Philadelphia Phillies,Cleveland Guardians,8.0,0.0,Tyler Phillips,Carlos Carrasco
746446,2024-07-27,2024,Final,Detroit Tigers,Minnesota Twins,7.0,2.0,Tarik Skubal,Joe Ryan
745307,2024-07-27,2024,Final,San Francisco Giants,Colorado Rockies,4.0,1.0,Blake Snell,Ryan Feltner
745310,2024-07-27,2024,Final,San Francisco Giants,Colorado Rockies,5.0,0.0,Hayden Birdsong,Tanner Gordon
746278,2024-07-27,2024,Final,Kansas City Royals,Chicago Cubs,4.0,9.0,Seth Lugo,Shota Imanaga
746362,2024-07-27,2024,Final,Houston Astros,Los Angeles Dodgers,7.0,6.0,Ronel Blanco,Justin Wrobleski
745966,2024-07-27,2024,Final,Milwaukee Brewers,Miami Marlins,3.0,7.0,Aaron Civale,Max Meyer
745150,2024-07-27,2024,Final,St. Louis Cardinals,Washington Nationals,3.0,14.0,Kyle Gibson,Jake Irvin
746768,2024-07-27,2024,Final,Chicago White Sox,Seattle Mariners,3.0,6.0,Erick Fedde,Bryan Woo
746931,2024-07-27,2024,Final,Boston Red Sox,New York Yankees,8.0,11.0,Kutter Crawford,Marcus Stroman
747171,2024-07-27,2024,Final,Arizona Diamondbacks,Pittsburgh Pirates,9.0,5.0,Brandon Pfaadt,Marco Gonzales
746203,2024-07-27,2024,Final,Los Angeles Angels,Oakland Athletics,1.0,3.0,Tyler Anderson,Mitch Spence
745063,2024-07-28,2024,Final,Tampa Bay Rays,Cincinnati Reds,2.0,1.0,,Hunter Greene
747008,2024-07-28,2024,Final,Baltimore Orioles,San Diego Padres,8.0,6.0,Albert Suárez,Randy Vásquez
745550,2024-07-28,2024,Final,Philadelphia Phillies,Cleveland Guardians,3.0,4.0,Kolby Allard,Joey Cantillo
744902,2024-07-28,2024,Final,Toronto Blue Jays,Texas Rangers,7.0,3.0,José Berríos,Jon Gray
746445,2024-07-28,2024,Final,Detroit Tigers,Minnesota Twins,0.0,5.0,Alex Faedo,Bailey Ober
745795,2024-07-28,2024,Final,New York Mets,Atlanta Braves,2.0,9.0,David Peterson,Reynaldo López
746274,2024-07-28,2024,Final,Kansas City Royals,Chicago Cubs,3.0,7.0,Cole Ragans,Javier Assad
746364,2024-07-28,2024,Final,Houston Astros,Los Angeles Dodgers,2.0,6.0,Spencer Arrighetti,River Ryan
746770,2024-07-28,2024,Final,Chicago White Sox,Seattle Mariners,3.0,6.0,Garrett Crochet,Bryce Miller
745961,2024-07-28,2024,Final,Milwaukee Brewers,Miami Marlins,6.0,2.0,Tobias Myers,Kyle Tyler
745145,2024-07-28,2024,Final,St. Louis Cardinals,Washington Nationals,4.0,3.0,Miles Mikolas,DJ Herz
745305,2024-07-28,2024,Final,San Francisco Giants,Colorado Rockies,5.0,4.0,Erik Miller,Austin Gomber
746195,2024-07-28,2024,Final,Los Angeles Angels,Oakland Athletics,8.0,6.0,José Soriano,Osvaldo Bido
747173,2024-07-28,2024,Final,Arizona Diamondbacks,Pittsburgh Pirates,5.0,6.0,Yilber Díaz,Mitch Keller
746929,2024-07-28,2024,Final,Boston Red Sox,New York Yankees,2.0,8.0,Tanner Houck,Carlos Rodón
747007,2024-07-29,2024,Final,Baltimore Orioles,Toronto Blue Jays,11.0,5.0,Zach Eflin,Yariel Rodríguez
747039,2024-07-29,2024,Final,Baltimore Orioles,Toronto Blue Jays,4.0,8.0,Cade Povich,Bowden Francis
746444,2024-07-29,2024,Final,Detroit Tigers,Cleveland Guardians,4.0,8.0,Beau Brieske,Tanner Bibee
745547,2024-07-29,2024,Final,Philadelphia Phillies,New York Yankees,4.0,14.0,Zack Wheeler,Luis Gil
746684,2024-07-29,2024,Final,Cincinnati Reds,Chicago Cubs,7.0,1.0,Carson Spiers,Jameson Taillon
746928,2024-07-29,2024,Final,Boston Red Sox,Seattle Mariners,14.0,7.0,Nick Pivetta,Logan Gilbert
745791,2024-07-29,2024,Final,New York Mets,Minnesota Twins,15.0,2.0,Jose Quintana,Simeon Woods Richardson
745147,2024-07-29,2024,Final,St. Louis Cardinals,Texas Rangers,3.0,6.0,Andre Pallante,Nathan Eovaldi
746360,2024-07-29,2024,Final,Houston Astros,Pittsburgh Pirates,3.0,5.0,Tayler Scott,Paul Skenes
746765,2024-07-29,2024,Final,Chicago White Sox,Kansas City Royals,5.0,8.0,Chris Flexen,Alec Marsh
745959,2024-07-29,2024,Final,Milwaukee Brewers,Atlanta Braves,8.0,3.0,Colin Rea,Grant Holmes
747172,2024-07-29,2024,Final,Arizona Diamondbacks,Washington Nationals,9.0,8.0,Jordan Montgomery,Mitchell Parker
746441,2024-07-30,2024,Final,Detroit Tigers,Cleveland Guardians,0.0,5.0,Tyler Holton,Gavin Williams
747005,2024-07-30,2024,Final,Baltimore Orioles,Toronto Blue Jays,6.0,2.0,Corbin Burnes,Chris Bassitt
745546,2024-07-30,2024,Final,Philadelphia Phillies,New York Yankees,6.0,7.0,Aaron Nola,Will Warren
745060,2024-07-30,2024,Final,Tampa Bay Rays,Miami Marlins,9.0,3.0,Jeffrey Springs,Edward Cabrera
746683,2024-07-30,2024,Final,Cincinnati Reds,Chicago Cubs,6.0,3.0,Tony Santillan,Justin Steele
746926,2024-07-30,2024,Final,Boston Red Sox,Seattle Mariners,6.0,10.0,James Paxton,Luis Castillo
745787,2024-07-30,2024,Final,New York Mets,Minnesota Twins,2.0,0.0,Sean Manaea,David Festa
745149,2024-07-30,2024,Final,St. Louis Cardinals,Texas Rangers,8.0,1.0,Lance Lynn,Max Scherzer
746365,2024-07-30,2024,Final,Houston Astros,Pittsburgh Pirates,2.0,6.0,Hunter Brown,Bailey Falter
746763,2024-07-30,2024,Final,Chicago White Sox,Kansas City Royals,3.0,4.0,Jonathan Cannon,Michael Wacha
745958,2024-07-30,2024,Final,Milwaukee Brewers,Atlanta Braves,1.0,5.0,Joe Ross,Bryce Elder
746197,2024-07-30,2024,Final,Los Angeles Angels,Colorado Rockies,10.0,7.0,Griffin Canning,Cal Quantrill
747167,2024-07-30,2024,Final,Arizona Diamondbacks,Washington Nationals,17.0,0.0,Ryne Nelson,Patrick Corbin
745389,2024-07-30,2024,Final,San Diego Padres,Los Angeles Dodgers,6.0,5.0,Matt Waldron,Tyler Glasnow
745309,2024-07-30,2024,Final,San Francisco Giants,Oakland Athletics,2.0,5.0,Robbie Ray,JP Sears
745061,2024-07-31,2024,Final,Tampa Bay Rays,Miami Marlins,2.0,6.0,Taj Bradley,Roddery Muñoz
747003,2024-07-31,2024,Final,Baltimore Orioles,Toronto Blue Jays,10.0,4.0,Grayson Rodriguez,Paolo Espino
745543,2024-07-31,2024,Final,Philadelphia Phillies,New York Yankees,5.0,6.0,Cristopher Sánchez,Nestor Cortes
745789,2024-07-31,2024,Final,New York Mets,Minnesota Twins,3.0,8.0,Luis Severino,Pablo López
746764,2024-07-31,2024,Final,Chicago White Sox,Kansas City Royals,3.0,10.0,Drew Thorpe,Brady Singer
745960,2024-07-31,2024,Final,Milwaukee Brewers,Atlanta Braves,2.0,6.0,Freddy Peralta,Chris Sale
745148,2024-07-31,2024,Final,St. Louis Cardinals,Texas Rangers,10.0,1.0,Michael McGreevy,Andrew Heaney
747170,2024-07-31,2024,Final,Arizona Diamondbacks,Washington Nationals,5.0,4.0,Zac Gallen,MacKenzie Gore
746925,2024-07-31,2024,Final,Boston Red Sox,Seattle Mariners,3.0,2.0,Brayan Bello,George Kirby
746678,2024-07-31,2024,Final,Cincinnati Reds,Chicago Cubs,4.0,13.0,Nick Lodolo,Kyle Hendricks
746363,2024-07-31,2024,Final,Houston Astros,Pittsburgh Pirates,5.0,4.0,Framber Valdez,Jake Woodford
745386,2024-07-31,2024,Final,San Diego Padres,Los Angeles Dodgers,8.0,1.0,Dylan Cease,Clayton Kershaw
746198,2024-07-31,2024,Final,Los Angeles Angels,Colorado Rockies,1.0,2.0,Davis Daniel,Kyle Freeland
745306,2024-07-31,2024,Final,San Francisco Giants,Oakland Athletics,1.0,0.0,Logan Webb,Ross Stripling
746607,2024-08-01,2024,Final,Cleveland Guardians,Baltimore Orioles,10.0,3.0,Ben Lively,Trevor Rogers
746442,2024-08-01,2024,Final,Detroit Tigers,Kansas City Royals,1.0,7.0,Keider Montero,Seth Lugo
747092,2024-08-01,2024,Final,Atlanta Braves,Miami Marlins,4.0,2.0,Charlie Morton,Max Meyer
746849,2024-08-01,2024,Final,Chicago Cubs,St. Louis Cardinals,5.0,4.0,Shota Imanaga,Sonny Gray
746196,2024-08-01,2024,Final,Los Angeles Angels,Colorado Rockies,4.0,5.0,Carson Fulmer,Ryan Feltner
746845,2024-08-02,2024,Final,Chicago Cubs,St. Louis Cardinals,6.0,3.0,Javier Assad,Erick Fedde
746443,2024-08-02,2024,Final,Detroit Tigers,Kansas City Royals,2.0,9.0,Tarik Skubal,Cole Ragans
745471,2024-08-02,2024,Final,Pittsburgh Pirates,Arizona Diamondbacks,8.0,9.0,Luis Ortiz,Brandon Pfaadt
744825,2024-08-02,2024,Final,Washington Nationals,Milwaukee Brewers,3.0,8.0,Jake Irvin,Frankie Montas
745719,2024-08-02,2024,Final,New York Yankees,Toronto Blue Jays,5.0,8.0,Marcus Stroman,Kevin Gausman
746605,2024-08-02,2024,Final,Cleveland Guardians,Baltimore Orioles,8.0,4.0,Carlos Carrasco,Dean Kremer
746679,2024-08-02,2024,Final,Cincinnati Reds,San Francisco Giants,0.0,3.0,Andrew Abbott,Blake Snell
747089,2024-08-02,2024,Final,Atlanta Braves,Miami Marlins,5.0,3.0,Spencer Schwellenbach,Valente Bellozo
744986,2024-08-02,2024,Final,Texas Rangers,Boston Red Sox,6.0,11.0,José Ureña,Kutter Crawford
746354,2024-08-02,2024,Final,Houston Astros,Tampa Bay Rays,3.0,2.0,Yusei Kikuchi,Shane Baz
745875,2024-08-02,2024,Final,Minnesota Twins,Chicago White Sox,10.0,2.0,Joe Ryan,Davis Martin
746193,2024-08-02,2024,Final,Los Angeles Angels,New York Mets,1.0,5.0,Tyler Anderson,Paul Blackburn
745631,2024-08-02,2024,Final,Oakland Athletics,Los Angeles Dodgers,6.0,5.0,Joey Estes,Gavin Stone
745387,2024-08-02,2024,Final,San Diego Padres,Colorado Rockies,2.0,5.0,Randy Vásquez,Austin Gomber
745224,2024-08-02,2024,Final,Seattle Mariners,Philadelphia Phillies,10.0,2.0,Bryan Woo,Tyler Phillips
745714,2024-08-03,2024,Final,New York Yankees,Toronto Blue Jays,8.0,3.0,Carlos Rodón,José Berríos
746846,2024-08-03,2024,Final,Chicago Cubs,St. Louis Cardinals,4.0,5.0,Jameson Taillon,Kyle Gibson
744823,2024-08-03,2024,Final,Washington Nationals,Milwaukee Brewers,6.0,4.0,DJ Herz,Aaron Civale
746440,2024-08-03,2024,Final,Detroit Tigers,Kansas City Royals,6.0,5.0,Tyler Holton,Michael Lorenzen
745474,2024-08-03,2024,Final,Pittsburgh Pirates,Arizona Diamondbacks,4.0,2.0,Mitch Keller,Jordan Montgomery
744987,2024-08-03,2024,Final,Texas Rangers,Boston Red Sox,7.0,4.0,Cody Bradford,Tanner Houck
745876,2024-08-03,2024,Final,Minnesota Twins,Chicago White Sox,6.0,2.0,Bailey Ober,Garrett Crochet
746608,2024-08-03,2024,Final,Cleveland Guardians,Baltimore Orioles,4.0,7.0,Joey Cantillo,Zach Eflin
746681,2024-08-03,2024,Final,Cincinnati Reds,San Francisco Giants,6.0,4.0,Hunter Greene,Kyle Harrison
746358,2024-08-03,2024,Final,Houston Astros,Tampa Bay Rays,1.0,6.0,Ronel Blanco,Zack Littell
747087,2024-08-03,2024,Final,Atlanta Braves,Miami Marlins,3.0,4.0,Grant Holmes,Kyle Tyler
745388,2024-08-03,2024,Final,San Diego Padres,Colorado Rockies,3.0,2.0,Martín Pérez,Tanner Gordon
745636,2024-08-03,2024,Final,Oakland Athletics,Los Angeles Dodgers,0.0,10.0,Mitch Spence,Jack Flaherty
746194,2024-08-03,2024,Final,Los Angeles Angels,New York Mets,5.0,4.0,José Soriano,David Peterson
745225,2024-08-03,2024,Final,Seattle Mariners,Philadelphia Phillies,6.0,5.0,Bryce Miller,Orion Kerkering
746680,2024-08-04,2024,Final,Cincinnati Reds,San Francisco Giants,2.0,8.0,Carson Spiers,Robbie Ray
745468,2024-08-04,2024,Final,Pittsburgh Pirates,Arizona Diamondbacks,5.0,6.0,Paul Skenes,Ryne Nelson
747088,2024-08-04,2024,Final,Atlanta Braves,Miami Marlins,0.0,7.0,Max Fried,Edward Cabrera
745718,2024-08-04,2024,Final,New York Yankees,Toronto Blue Jays,4.0,3.0,Gerrit Cole,Yariel Rodríguez
744826,2024-08-04,2024,Final,Washington Nationals,Milwaukee Brewers,4.0,3.0,Mitchell Parker,Tobias Myers
746606,2024-08-04,2024,Final,Cleveland Guardians,Baltimore Orioles,5.0,9.0,Gavin Williams,Corbin Burnes
746439,2024-08-04,2024,Final,Detroit Tigers,Kansas City Royals,2.0,3.0,Alex Faedo,Michael Wacha
746356,2024-08-04,2024,Final,Houston Astros,Tampa Bay Rays,0.0,1.0,Spencer Arrighetti,Hunter Bigge
745879,2024-08-04,2024,Final,Minnesota Twins,Chicago White Sox,13.0,7.0,Simeon Woods Richardson,Chris Flexen
744979,2024-08-04,2024,Final,Texas Rangers,Boston Red Sox,2.0,7.0,Nathan Eovaldi,Nick Pivetta
746191,2024-08-04,2024,Final,Los Angeles Angels,New York Mets,3.0,2.0,Griffin Canning,Jose Quintana
745627,2024-08-04,2024,Final,Oakland Athletics,Los Angeles Dodgers,2.0,3.0,Osvaldo Bido,River Ryan
745384,2024-08-04,2024,Final,San Diego Padres,Colorado Rockies,10.0,2.0,Matt Waldron,Cal Quantrill
745222,2024-08-04,2024,Final,Seattle Mariners,Philadelphia Phillies,0.0,6.0,Logan Gilbert,Zack Wheeler
746844,2024-08-04,2024,Final,Chicago Cubs,St. Louis Cardinals,6.0,2.0,Justin Steele,Miles Mikolas
745184,2024-08-05,2024,Final,St. Louis Cardinals,New York Mets,0.0,6.0,Andre Pallante,Sean Manaea
746600,2024-08-05,2024,Final,Cleveland Guardians,Arizona Diamondbacks,6.0,7.0,Logan Allen,Zac Gallen
746038,2024-08-05,2024,Final,Miami Marlins,Cincinnati Reds,3.0,10.0,Roddery Muñoz,Nick Martinez
744821,2024-08-05,2024,Final,Washington Nationals,San Francisco Giants,1.0,4.0,Patrick Corbin,Logan Webb
744982,2024-08-05,2024,Final,Texas Rangers,Houston Astros,4.0,3.0,Andrew Heaney,Hunter Brown
746847,2024-08-05,2024,Final,Chicago Cubs,Minnesota Twins,0.0,3.0,Kyle Hendricks,David Festa
746276,2024-08-05,2024,Final,Kansas City Royals,Boston Red Sox,5.0,9.0,Brady Singer,James Paxton
745628,2024-08-05,2024,Final,Oakland Athletics,Chicago White Sox,5.0,1.0,JP Sears,Ky Bush
746116,2024-08-05,2024,Final,Los Angeles Dodgers,Philadelphia Phillies,5.0,3.0,Tyler Glasnow,Aaron Nola
745467,2024-08-06,2024,Final,Pittsburgh Pirates,San Diego Padres,0.0,6.0,Bailey Falter,Dylan Cease
746033,2024-08-06,2024,Final,Miami Marlins,Cincinnati Reds,2.0,8.0,Max Meyer,Nick Lodolo
744817,2024-08-06,2024,Final,Washington Nationals,San Francisco Giants,11.0,5.0,MacKenzie Gore,Hayden Birdsong
744901,2024-08-06,2024,Final,Toronto Blue Jays,Baltimore Orioles,5.0,2.0,Chris Bassitt,Albert Suárez
747086,2024-08-06,2024,Final,Atlanta Braves,Milwaukee Brewers,0.0,10.0,Bryce Elder,Colin Rea
745141,2024-08-06,2024,Final,St. Louis Cardinals,Tampa Bay Rays,4.0,3.0,Sonny Gray,Jeffrey Springs
744983,2024-08-06,2024,Final,Texas Rangers,Houston Astros,2.0,4.0,Tyler Mahle,Framber Valdez
746840,2024-08-06,2024,Final,Chicago Cubs,Minnesota Twins,7.0,3.0,Shota Imanaga,Pablo López
746273,2024-08-06,2024,Final,Kansas City Royals,Boston Red Sox,5.0,6.0,Seth Lugo,Brayan Bello
746519,2024-08-06,2024,Final,Colorado Rockies,New York Mets,6.0,3.0,Kyle Freeland,Luis Severino
745221,2024-08-06,2024,Final,Seattle Mariners,Detroit Tigers,2.0,4.0,Luis Castillo,Keider Montero
745629,2024-08-06,2024,Final,Oakland Athletics,Chicago White Sox,1.0,5.0,Ross Stripling,Jonathan Cannon
746120,2024-08-06,2024,Final,Los Angeles Dodgers,Philadelphia Phillies,2.0,6.0,Clayton Kershaw,Cristopher Sánchez
746602,2024-08-06,2024,Final,Cleveland Guardians,Arizona Diamondbacks,,,Ben Lively,Eduardo Rodriguez
745713,2024-08-06,2024,Final,New York Yankees,Los Angeles Angels,,,Luis Gil,Davis Daniel
746604,2024-08-07,2024,Final,Cleveland Guardians,Arizona Diamondbacks,3.0,7.0,Ben Lively,Brandon Pfaadt
746602,2024-08-07,2024,Final,Cleveland Guardians,Arizona Diamondbacks,3.0,5.0,Carlos Carrasco,Eduardo Rodriguez
746842,2024-08-07,2024,Final,Chicago Cubs,Minnesota Twins,8.0,2.0,Javier Assad,Joe Ryan
744981,2024-08-07,2024,Final,Texas Rangers,Houston Astros,4.0,6.0,José Ureña,Yusei Kikuchi
745630,2024-08-07,2024,Final,Oakland Athletics,Chicago White Sox,3.0,2.0,Joey Estes,Davis Martin
745709,2024-08-07,2024,Final,New York Yankees,Los Angeles Angels,5.0,2.0,Luis Gil,Davis Daniel
745713,2024-08-07,2024,Final,New York Yankees,Los Angeles Angels,2.0,8.0,Will Warren,Carson Fulmer
745469,2024-08-07,2024,Final,Pittsburgh Pirates,San Diego Padres,8.0,9.0,Marco Gonzales,Michael King
746031,2024-08-07,2024,Final,Miami Marlins,Cincinnati Reds,6.0,4.0,Valente Bellozo,Andrew Abbott
744822,2024-08-07,2024,Final,Washington Nationals,San Francisco Giants,4.0,7.0,Jake Irvin,Blake Snell
744903,2024-08-07,2024,Final,Toronto Blue Jays,Baltimore Orioles,3.0,7.0,Bowden Francis,Trevor Rogers
747085,2024-08-07,2024,Final,Atlanta Braves,Milwaukee Brewers,5.0,8.0,Chris Sale,Freddy Peralta
745142,2024-08-07,2024,Final,St. Louis Cardinals,Tampa Bay Rays,5.0,2.0,Erick Fedde,Taj Bradley
746272,2024-08-07,2024,Final,Kansas City Royals,Boston Red Sox,8.0,4.0,Cole Ragans,Kutter Crawford
746521,2024-08-07,2024,Final,Colorado Rockies,New York Mets,3.0,5.0,Ryan Feltner,Paul Blackburn
745223,2024-08-07,2024,Final,Seattle Mariners,Detroit Tigers,2.0,6.0,George Kirby,Tarik Skubal
746115,2024-08-07,2024,Final,Los Angeles Dodgers,Philadelphia Phillies,4.0,9.0,Gavin Stone,Tyler Phillips
744819,2024-08-08,2024,Final,Washington Nationals,San Francisco Giants,5.0,9.0,DJ Herz,Kyle Harrison
747081,2024-08-08,2024,Final,Atlanta Braves,Milwaukee Brewers,7.0,16.0,Charlie Morton,Frankie Montas
745466,2024-08-08,2024,Final,Pittsburgh Pirates,San Diego Padres,6.0,7.0,Luis Ortiz,Randy Vásquez
746522,2024-08-08,2024,Final,Colorado Rockies,New York Mets,1.0,9.0,Austin Gomber,David Peterson
746030,2024-08-08,2024,Final,Miami Marlins,Cincinnati Reds,4.0,10.0,Kyle Tyler,Hunter Greene
745710,2024-08-08,2024,Final,New York Yankees,Los Angeles Angels,4.0,9.0,Nestor Cortes,Tyler Anderson
744899,2024-08-08,2024,Final,Toronto Blue Jays,Baltimore Orioles,7.0,6.0,Kevin Gausman,Dean Kremer
745143,2024-08-08,2024,Final,St. Louis Cardinals,Tampa Bay Rays,4.0,6.0,Kyle Gibson,Shane Baz
745226,2024-08-08,2024,Final,Seattle Mariners,Detroit Tigers,4.0,3.0,Bryan Woo,Brenan Hanifee
747169,2024-08-08,2024,Final,Arizona Diamondbacks,Philadelphia Phillies,4.0,6.0,Jordan Montgomery,Kolby Allard
745927,2024-08-09,2024,Final,Minnesota Twins,Cleveland Guardians,4.0,2.0,Bailey Ober,Joey Cantillo
745871,2024-08-09,2024,Final,Minnesota Twins,Cleveland Guardians,6.0,3.0,Louis Varland,Alex Cobb
744818,2024-08-09,2024,Final,Washington Nationals,Los Angeles Angels,3.0,2.0,Mitchell Parker,José Soriano
745062,2024-08-09,2024,Final,Tampa Bay Rays,Baltimore Orioles,1.0,4.0,Zack Littell,Zach Eflin
744900,2024-08-09,2024,Final,Toronto Blue Jays,Oakland Athletics,3.0,1.0,José Berríos,Mitch Spence
746927,2024-08-09,2024,Final,Boston Red Sox,Houston Astros,4.0,8.0,Tanner Houck,Ronel Blanco
746032,2024-08-09,2024,Final,Miami Marlins,San Diego Padres,2.0,6.0,Edward Cabrera,Martín Pérez
746275,2024-08-09,2024,Final,Kansas City Royals,St. Louis Cardinals,5.0,8.0,Michael Lorenzen,Miles Mikolas
746760,2024-08-09,2024,Final,Chicago White Sox,Chicago Cubs,6.0,7.0,Garrett Crochet,Jameson Taillon
745957,2024-08-09,2024,Final,Milwaukee Brewers,Cincinnati Reds,8.0,3.0,Aaron Civale,Carson Spiers
