game_pk,date,year,status,home_team,away_team,home_score,away_score,home_probable_pitcher,away_probable_pitcher
777800,2025-05-23,2025,Final,Houston Astros,Seattle Mariners,3.0,5.0,Ryan Gusto,Emerson Hancock
777799,2025-05-23,2025,Final,Minnesota Twins,Kansas City Royals,3.0,1.0,Pablo López,Noah Cameron
777797,2025-05-23,2025,Final,St. Louis Cardinals,Arizona Diamondbacks,4.0,3.0,Miles Mikolas,Zac Gallen
777802,2025-05-23,2025,Final,Colorado Rockies,New York Yankees,3.0,2.0,Tanner Gordon,Clarke Schmidt
777798,2025-05-23,2025,Final,Los Angeles Angels,Miami Marlins,7.0,4.0,Yusei Kikuchi,Sandy Alcantara
777804,2025-05-23,2025,Final,Athletics,Philadelphia Phillies,3.0,4.0,Jacob Lopez,Zack Wheeler
777809,2025-05-23,2025,Final,Boston Red Sox,Baltimore Orioles,,,Lucas Giolito,
777809,2025-05-24,2025,Final,Boston Red Sox,Baltimore Orioles,6.0,5.0,Hunter Dobbins,Zach Eflin
777790,2025-05-24,2025,Final,Boston Red Sox,Baltimore Orioles,1.0,2.0,Lucas Giolito,Trevor Rogers
777788,2025-05-24,2025,Final,Minnesota Twins,Kansas City Royals,5.0,4.0,Zebby Matthews,Michael Wacha
777786,2025-05-24,2025,Final,St. Louis Cardinals,Arizona Diamondbacks,6.0,5.0,Matthew Liberatore,Merrill Kelly
777793,2025-05-24,2025,Final,Washington Nationals,San Francisco Giants,3.0,0.0,Jake Irvin,Kyle Harrison
777794,2025-05-24,2025,Final,Pittsburgh Pirates,Milwaukee Brewers,2.0,1.0,Mitch Keller,Quinn Priester
777791,2025-05-24,2025,Final,Cincinnati Reds,Chicago Cubs,6.0,4.0,Andrew Abbott,Colin Rea
777787,2025-05-24,2025,Final,Houston Astros,Seattle Mariners,2.0,1.0,Framber Valdez,Bryan Woo
777803,2025-05-24,2025,Final,Atlanta Braves,San Diego Padres,7.0,1.0,Grant Holmes,Sean Reynolds
777792,2025-05-24,2025,Final,Chicago White Sox,Texas Rangers,10.0,5.0,Bryse Wilson,Jack Leiter
777782,2025-05-24,2025,Final,Colorado Rockies,New York Yankees,1.0,13.0,Kyle Freeland,Max Fried
777795,2025-05-24,2025,Final,Tampa Bay Rays,Toronto Blue Jays,3.0,1.0,Shane Baz,José Berríos
777796,2025-05-24,2025,Final,Detroit Tigers,Cleveland Guardians,5.0,7.0,Casey Mize,Luis Ortiz
777789,2025-05-24,2025,Final,New York Mets,Los Angeles Dodgers,5.0,2.0,David Peterson,Tony Gonsolin
777784,2025-05-24,2025,Final,Athletics,Philadelphia Phillies,6.0,9.0,Jeffrey Springs,Cristopher Sánchez
777781,2025-05-24,2025,Final,Los Angeles Angels,Miami Marlins,2.0,6.0,José Soriano,Cal Quantrill
777780,2025-05-25,2025,Final,Detroit Tigers,Cleveland Guardians,5.0,0.0,Tarik Skubal,Logan Allen
777785,2025-05-25,2025,Final,Boston Red Sox,Baltimore Orioles,1.0,5.0,Walker Buehler,Dean Kremer
777778,2025-05-25,2025,Final,Washington Nationals,San Francisco Giants,2.0,3.0,Michael Soroka,Robbie Ray
777776,2025-05-25,2025,Final,Pittsburgh Pirates,Milwaukee Brewers,5.0,6.0,Bailey Falter,Logan Henderson
777779,2025-05-25,2025,Final,Cincinnati Reds,Chicago Cubs,8.0,11.0,Nick Lodolo,Ben Brown
777775,2025-05-25,2025,Final,Tampa Bay Rays,Toronto Blue Jays,13.0,0.0,Ryan Pepiot,Chris Bassitt
777774,2025-05-25,2025,Final,Houston Astros,Seattle Mariners,5.0,3.0,Colton Gordon,Luis Castillo
777772,2025-05-25,2025,Final,Minnesota Twins,Kansas City Royals,1.0,2.0,Bailey Ober,Kris Bubic
777777,2025-05-25,2025,Final,Chicago White Sox,Texas Rangers,4.0,5.0,Davis Martin,Patrick Corbin
777766,2025-05-25,2025,Final,St. Louis Cardinals,Arizona Diamondbacks,4.0,3.0,Sonny Gray,Brandon Pfaadt
777768,2025-05-25,2025,Final,Colorado Rockies,New York Yankees,4.0,5.0,Antonio Senzatela,Will Warren
777765,2025-05-25,2025,Final,Athletics,Philadelphia Phillies,5.0,4.0,Gunnar Hoglund,Jesús Luzardo
777767,2025-05-25,2025,Final,Los Angeles Angels,Miami Marlins,0.0,3.0,Kyle Hendricks,Edward Cabrera
777783,2025-05-25,2025,Final,Atlanta Braves,San Diego Padres,3.0,5.0,Spencer Schwellenbach,Dylan Cease
777773,2025-05-25,2025,Final,New York Mets,Los Angeles Dodgers,3.0,1.0,Kodai Senga,Landon Knack
777770,2025-05-26,2025,Final,Detroit Tigers,San Francisco Giants,3.0,1.0,Keider Montero,Hayden Birdsong
777764,2025-05-26,2025,Final,Milwaukee Brewers,Boston Red Sox,3.0,2.0,Chad Patrick,Garrett Crochet
777757,2025-05-26,2025,Final,Chicago Cubs,Colorado Rockies,3.0,1.0,Jameson Taillon,Carson Palmquist
777771,2025-05-26,2025,Final,Baltimore Orioles,St. Louis Cardinals,5.0,2.0,Charlie Morton,Erick Fedde
777759,2025-05-26,2025,Final,Texas Rangers,Toronto Blue Jays,1.0,2.0,Jacob deGrom,Kevin Gausman
777760,2025-05-26,2025,Final,Kansas City Royals,Cincinnati Reds,4.0,7.0,Michael Lorenzen,Nick Martinez
777758,2025-05-26,2025,Final,New York Mets,Chicago White Sox,2.0,1.0,Clay Holmes,Adrian Houser
777769,2025-05-26,2025,Final,Cleveland Guardians,Los Angeles Dodgers,2.0,7.0,Gavin Williams,Yoshinobu Yamamoto
777762,2025-05-26,2025,Final,Tampa Bay Rays,Minnesota Twins,7.0,2.0,Zack Littell,Chris Paddack
777761,2025-05-26,2025,Final,Arizona Diamondbacks,Pittsburgh Pirates,5.0,0.0,Ryne Nelson,Andrew Heaney
777756,2025-05-26,2025,Final,San Diego Padres,Miami Marlins,4.0,3.0,Randy Vásquez,Ryan Weathers
777763,2025-05-26,2025,Final,Los Angeles Angels,New York Yankees,1.0,5.0,Jack Kochanowicz,Ryan Yarbrough
777753,2025-05-27,2025,Final,Cleveland Guardians,Los Angeles Dodgers,5.0,9.0,Tanner Bibee,Dustin May
777754,2025-05-27,2025,Final,Baltimore Orioles,St. Louis Cardinals,4.0,7.0,Tomoyuki Sugano,Andre Pallante
777755,2025-05-27,2025,Final,Detroit Tigers,San Francisco Giants,3.0,1.0,Jack Flaherty,Logan Webb
777748,2025-05-27,2025,Final,Philadelphia Phillies,Atlanta Braves,2.0,0.0,Ranger Suarez,Spencer Strider
777746,2025-05-27,2025,Final,Tampa Bay Rays,Minnesota Twins,2.0,4.0,Taj Bradley,Joe Ryan
777749,2025-05-27,2025,Final,New York Mets,Chicago White Sox,6.0,4.0,Tylor Megill,Jonathan Cannon
777750,2025-05-27,2025,Final,Kansas City Royals,Cincinnati Reds,2.0,7.0,Daniel Lynch IV,Brady Singer
777747,2025-05-27,2025,Final,Milwaukee Brewers,Boston Red Sox,5.0,1.0,Aaron Civale,Richard Fitts
777751,2025-05-27,2025,Final,Chicago Cubs,Colorado Rockies,4.0,3.0,Cade Horton,Germán Márquez
777741,2025-05-27,2025,Final,Texas Rangers,Toronto Blue Jays,2.0,0.0,Nathan Eovaldi,Bowden Francis
777752,2025-05-27,2025,Final,Houston Astros,Athletics,11.0,1.0,Hunter Brown,JP Sears
777745,2025-05-27,2025,Final,Los Angeles Angels,New York Yankees,2.0,3.0,Tyler Anderson,Carlos Rodón
777744,2025-05-27,2025,Final,Arizona Diamondbacks,Pittsburgh Pirates,6.0,9.0,Corbin Burnes,Mike Burrows
777743,2025-05-27,2025,Final,Seattle Mariners,Washington Nationals,9.0,1.0,Logan Evans,Mitchell Parker
777742,2025-05-27,2025,Final,San Diego Padres,Miami Marlins,8.0,6.0,Stephen Kolek,Max Meyer
777739,2025-05-28,2025,Final,Cleveland Guardians,Los Angeles Dodgers,7.0,4.0,Kolby Allard,Clayton Kershaw
777738,2025-05-28,2025,Final,Detroit Tigers,San Francisco Giants,4.0,3.0,Jackson Jobe,Landen Roupp
777732,2025-05-28,2025,Final,Tampa Bay Rays,Minnesota Twins,5.0,0.0,Drew Rasmussen,Pablo López
777737,2025-05-28,2025,Final,New York Mets,Chicago White Sox,4.0,9.0,Griffin Canning,Shane Smith
777736,2025-05-28,2025,Final,Milwaukee Brewers,Boston Red Sox,6.0,5.0,Freddy Peralta,Brayan Bello
777734,2025-05-28,2025,Final,Houston Astros,Athletics,5.0,3.0,Lance McCullers Jr.,Luis Severino
777729,2025-05-28,2025,Final,Arizona Diamondbacks,Pittsburgh Pirates,1.0,10.0,Zac Gallen,Paul Skenes
777726,2025-05-28,2025,Final,San Diego Padres,Miami Marlins,8.0,10.0,Kyle Hart,Sandy Alcantara
777740,2025-05-28,2025,Final,Baltimore Orioles,St. Louis Cardinals,4.0,6.0,Cade Povich,Miles Mikolas
777733,2025-05-28,2025,Final,Kansas City Royals,Cincinnati Reds,3.0,2.0,Noah Cameron,Hunter Greene
777731,2025-05-28,2025,Final,Chicago Cubs,Colorado Rockies,2.0,1.0,Matthew Boyd,Tanner Gordon
777724,2025-05-28,2025,Final,Texas Rangers,Toronto Blue Jays,0.0,2.0,Tyler Mahle,Paxton Schultz
777728,2025-05-28,2025,Final,Los Angeles Angels,New York Yankees,0.0,1.0,Yusei Kikuchi,Clarke Schmidt
777730,2025-05-28,2025,Final,Seattle Mariners,Washington Nationals,0.0,9.0,George Kirby,Trevor Williams
777735,2025-05-28,2025,Final,Philadelphia Phillies,Atlanta Braves,,,Zack Wheeler,AJ Smith-Shawver
777735,2025-05-29,2025,Final,Philadelphia Phillies,Atlanta Braves,5.0,4.0,Cristopher Sánchez,AJ Smith-Shawver
777723,2025-05-29,2025,Final,Philadelphia Phillies,Atlanta Braves,3.0,9.0,Zack Wheeler,Chris Sale
777727,2025-05-29,2025,Final,Toronto Blue Jays,Athletics,12.0,0.0,José Berríos,Jacob Lopez
777725,2025-05-29,2025,Final,Houston Astros,Tampa Bay Rays,3.0,13.0,Ryan Gusto,Shane Baz
777722,2025-05-29,2025,Final,Seattle Mariners,Washington Nationals,3.0,9.0,Emerson Hancock,MacKenzie Gore
777712,2025-05-30,2025,Final,Chicago Cubs,Cincinnati Reds,2.0,6.0,Colin Rea,Andrew Abbott
777720,2025-05-30,2025,Final,Baltimore Orioles,Chicago White Sox,2.0,1.0,Zach Eflin,Jared Shuster
777715,2025-05-30,2025,Final,Philadelphia Phillies,Milwaukee Brewers,2.0,6.0,Taijuan Walker,DL Hall
777716,2025-05-30,2025,Final,Toronto Blue Jays,Athletics,11.0,7.0,Chris Bassitt,Jeffrey Springs
777721,2025-05-30,2025,Final,Cleveland Guardians,Los Angeles Angels,1.0,4.0,Luis Ortiz,José Soriano
777718,2025-05-30,2025,Final,New York Mets,Colorado Rockies,4.0,2.0,David Peterson,Kyle Freeland
777717,2025-05-30,2025,Final,Miami Marlins,San Francisco Giants,0.0,2.0,Cal Quantrill,Kyle Harrison
777719,2025-05-30,2025,Final,Atlanta Braves,Boston Red Sox,1.0,5.0,Grant Holmes,Lucas Giolito
777709,2025-05-30,2025,Final,Texas Rangers,St. Louis Cardinals,11.0,1.0,Jack Leiter,Matthew Liberatore
777711,2025-05-30,2025,Final,Kansas City Royals,Detroit Tigers,5.0,7.0,Seth Lugo,Casey Mize
777714,2025-05-30,2025,Final,Houston Astros,Tampa Bay Rays,2.0,1.0,Framber Valdez,Ryan Pepiot
777710,2025-05-30,2025,Final,Arizona Diamondbacks,Washington Nationals,7.0,9.0,Merrill Kelly,Jake Irvin
777707,2025-05-30,2025,Final,San Diego Padres,Pittsburgh Pirates,3.0,2.0,Nick Pivetta,Mitch Keller
777713,2025-05-30,2025,Final,Seattle Mariners,Minnesota Twins,6.0,12.0,Bryan Woo,Zebby Matthews
777708,2025-05-30,2025,Final,Los Angeles Dodgers,New York Yankees,8.0,5.0,Tony Gonsolin,Max Fried
777704,2025-05-31,2025,Final,Chicago Cubs,Cincinnati Reds,2.0,0.0,Drew Pomeranz,Nick Lodolo
777701,2025-05-31,2025,Final,Toronto Blue Jays,Athletics,8.0,7.0,Braydon Fisher,Gunnar Hoglund
777697,2025-05-31,2025,Final,Texas Rangers,St. Louis Cardinals,0.0,2.0,Patrick Corbin,Sonny Gray
777699,2025-05-31,2025,Final,Baltimore Orioles,Chicago White Sox,4.0,2.0,Dean Kremer,Davis Martin
777702,2025-05-31,2025,Final,Philadelphia Phillies,Milwaukee Brewers,7.0,17.0,Jesús Luzardo,Chad Patrick
777703,2025-05-31,2025,Final,Cleveland Guardians,Los Angeles Angels,7.0,5.0,Slade Cecconi,Kyle Hendricks
777694,2025-05-31,2025,Final,Kansas City Royals,Detroit Tigers,1.0,0.0,Michael Wacha,Tarik Skubal
777700,2025-05-31,2025,Final,New York Mets,Colorado Rockies,8.0,2.0,Kodai Senga,Antonio Senzatela
777693,2025-05-31,2025,Final,Houston Astros,Tampa Bay Rays,3.0,16.0,Colton Gordon,Zack Littell
777706,2025-05-31,2025,Final,Atlanta Braves,Boston Red Sox,5.0,0.0,Spencer Schwellenbach,Walker Buehler
777705,2025-05-31,2025,Final,Miami Marlins,San Francisco Giants,1.0,0.0,Edward Cabrera,Robbie Ray
777695,2025-05-31,2025,Final,Seattle Mariners,Minnesota Twins,5.0,4.0,Bryce Miller,Bailey Ober
777698,2025-05-31,2025,Final,Los Angeles Dodgers,New York Yankees,18.0,2.0,Landon Knack,Will Warren
777691,2025-05-31,2025,Final,San Diego Padres,Pittsburgh Pirates,0.0,5.0,Dylan Cease,Bailey Falter
777696,2025-05-31,2025,Final,Arizona Diamondbacks,Washington Nationals,7.0,11.0,Brandon Pfaadt,Michael Soroka
777678,2025-06-01,2025,Final,Texas Rangers,St. Louis Cardinals,8.0,1.0,Jacob deGrom,Erick Fedde
777692,2025-06-01,2025,Final,Atlanta Braves,Boston Red Sox,1.0,3.0,Bryce Elder,Garrett Crochet
777684,2025-06-01,2025,Final,Baltimore Orioles,Chicago White Sox,3.0,2.0,Charlie Morton,Adrian Houser
777688,2025-06-01,2025,Final,Philadelphia Phillies,Milwaukee Brewers,2.0,5.0,Ranger Suarez,Jose Quintana
777685,2025-06-01,2025,Final,Toronto Blue Jays,Athletics,8.0,4.0,Kevin Gausman,JP Sears
777683,2025-06-01,2025,Final,Cleveland Guardians,Los Angeles Angels,4.0,2.0,Gavin Williams,Jack Kochanowicz
777686,2025-06-01,2025,Final,New York Mets,Colorado Rockies,5.0,3.0,Clay Holmes,Carson Palmquist
777689,2025-06-01,2025,Final,Miami Marlins,San Francisco Giants,2.0,4.0,Ryan Weathers,Hayden Birdsong
777677,2025-06-01,2025,Final,Kansas City Royals,Detroit Tigers,0.0,1.0,Kris Bubic,Keider Montero
777690,2025-06-01,2025,Final,Houston Astros,Tampa Bay Rays,1.0,0.0,Hunter Brown,Taj Bradley
777687,2025-06-01,2025,Final,Chicago Cubs,Cincinnati Reds,7.0,3.0,Jameson Taillon,Nick Martinez
777679,2025-06-01,2025,Final,Arizona Diamondbacks,Washington Nationals,3.0,1.0,Corbin Burnes,Mitchell Parker
777680,2025-06-01,2025,Final,Seattle Mariners,Minnesota Twins,2.0,1.0,Luis Castillo,Chris Paddack
777681,2025-06-01,2025,Final,San Diego Padres,Pittsburgh Pirates,6.0,4.0,Randy Vásquez,Andrew Heaney
777682,2025-06-01,2025,Final,Los Angeles Dodgers,New York Yankees,3.0,7.0,Yoshinobu Yamamoto,Ryan Yarbrough
777673,2025-06-02,2025,Final,Miami Marlins,Colorado Rockies,4.0,6.0,Max Meyer,Germán Márquez
777670,2025-06-02,2025,Final,Boston Red Sox,Los Angeles Angels,6.0,7.0,Richard Fitts,Tyler Anderson
777671,2025-06-02,2025,Final,Cincinnati Reds,Milwaukee Brewers,2.0,3.0,Brady Singer,Aaron Civale
777674,2025-06-02,2025,Final,Chicago White Sox,Detroit Tigers,1.0,13.0,Jonathan Cannon,Jack Flaherty
777676,2025-06-02,2025,Final,San Francisco Giants,San Diego Padres,0.0,1.0,Logan Webb,Stephen Kolek
777669,2025-06-02,2025,Final,Athletics,Minnesota Twins,4.0,10.0,Luis Severino,Joe Ryan
777675,2025-06-02,2025,Final,Los Angeles Dodgers,New York Mets,3.0,4.0,Dustin May,Paul Blackburn
777663,2025-06-03,2025,Final,Pittsburgh Pirates,Houston Astros,0.0,3.0,Paul Skenes,Lance McCullers Jr.
777666,2025-06-03,2025,Final,Miami Marlins,Colorado Rockies,2.0,3.0,Sandy Alcantara,Chase Dollander
777659,2025-06-03,2025,Final,Washington Nationals,Chicago Cubs,3.0,8.0,Trevor Williams,Cade Horton
777664,2025-06-03,2025,Final,New York Yankees,Cleveland Guardians,3.0,2.0,Carlos Rodón,Tanner Bibee
777665,2025-06-03,2025,Final,Toronto Blue Jays,Philadelphia Phillies,3.0,8.0,Bowden Francis,Cristopher Sánchez
777667,2025-06-03,2025,Final,Boston Red Sox,Los Angeles Angels,3.0,4.0,Brayan Bello,Yusei Kikuchi
777668,2025-06-03,2025,Final,Cincinnati Reds,Milwaukee Brewers,4.0,2.0,Hunter Greene,Freddy Peralta
777672,2025-06-03,2025,Final,Atlanta Braves,Arizona Diamondbacks,3.0,8.0,Spencer Strider,Zac Gallen
777662,2025-06-03,2025,Final,Tampa Bay Rays,Texas Rangers,5.0,1.0,Drew Rasmussen,Tyler Mahle
777661,2025-06-03,2025,Final,Chicago White Sox,Detroit Tigers,8.0,1.0,Shane Smith,Beau Brieske
777660,2025-06-03,2025,Final,St. Louis Cardinals,Kansas City Royals,7.0,10.0,Andre Pallante,Michael Lorenzen
777655,2025-06-03,2025,Final,Seattle Mariners,Baltimore Orioles,1.0,5.0,George Kirby,Tomoyuki Sugano
777656,2025-06-03,2025,Final,San Francisco Giants,San Diego Padres,2.0,3.0,Landen Roupp,Ryan Bergert
777658,2025-06-03,2025,Final,Athletics,Minnesota Twins,3.0,10.0,Grant Holman,Pablo López
777657,2025-06-03,2025,Final,Los Angeles Dodgers,New York Mets,6.0,5.0,Clayton Kershaw,Tylor Megill
777652,2025-06-04,2025,Final,Miami Marlins,Colorado Rockies,2.0,3.0,Cal Quantrill,Kyle Freeland
777647,2025-06-04,2025,Final,Cincinnati Reds,Milwaukee Brewers,1.0,9.0,Andrew Abbott,DL Hall
777649,2025-06-04,2025,Final,Boston Red Sox,Los Angeles Angels,11.0,9.0,Lucas Giolito,José Soriano
777648,2025-06-04,2025,Final,Pittsburgh Pirates,Houston Astros,3.0,0.0,Mike Burrows,Ryan Gusto
777650,2025-06-04,2025,Final,Washington Nationals,Chicago Cubs,2.0,0.0,MacKenzie Gore,Matthew Boyd
777653,2025-06-04,2025,Final,New York Yankees,Cleveland Guardians,0.0,4.0,Clarke Schmidt,Luis Ortiz
777651,2025-06-04,2025,Final,Toronto Blue Jays,Philadelphia Phillies,2.0,1.0,José Berríos,Mick Abel
777654,2025-06-04,2025,Final,Atlanta Braves,Arizona Diamondbacks,1.0,2.0,Chris Sale,Merrill Kelly
777646,2025-06-04,2025,Final,Tampa Bay Rays,Texas Rangers,5.0,4.0,Shane Baz,Kumar Rocker
777639,2025-06-04,2025,Final,Chicago White Sox,Detroit Tigers,4.0,5.0,Jared Shuster,Sawyer Gipson-Long
777645,2025-06-04,2025,Final,Seattle Mariners,Baltimore Orioles,2.0,3.0,Emerson Hancock,Cade Povich
777641,2025-06-04,2025,Final,San Francisco Giants,San Diego Padres,6.0,5.0,Kyle Harrison,Nick Pivetta
777643,2025-06-04,2025,Final,Athletics,Minnesota Twins,1.0,6.0,,Zebby Matthews
777638,2025-06-04,2025,Final,Los Angeles Dodgers,New York Mets,1.0,6.0,Tony Gonsolin,Griffin Canning
777642,2025-06-04,2025,Final,St. Louis Cardinals,Kansas City Royals,,,Miles Mikolas,Noah Cameron
777640,2025-06-05,2025,Final,Atlanta Braves,Arizona Diamondbacks,10.0,11.0,Grant Holmes,Brandon Pfaadt
777642,2025-06-05,2025,Final,St. Louis Cardinals,Kansas City Royals,6.0,5.0,Miles Mikolas,Noah Cameron
777635,2025-06-05,2025,Final,St. Louis Cardinals,Kansas City Royals,5.0,7.0,Matthew Liberatore,Cole Ragans
777634,2025-06-05,2025,Final,Chicago White Sox,Detroit Tigers,3.0,2.0,Sean Burke,Casey Mize
777637,2025-06-05,2025,Final,Toronto Blue Jays,Philadelphia Phillies,9.0,1.0,Chris Bassitt,Jesús Luzardo
777636,2025-06-05,2025,Final,Athletics,Minnesota Twins,14.0,3.0,Mitch Spence,David Festa
777628,2025-06-05,2025,Final,Seattle Mariners,Baltimore Orioles,3.0,4.0,Bryan Woo,Zach Eflin
777633,2025-06-05,2025,Final,San Francisco Giants,San Diego Padres,3.0,2.0,Robbie Ray,Dylan Cease
777631,2025-06-05,2025,Final,Los Angeles Dodgers,New York Mets,6.0,5.0,Landon Knack,David Peterson
777630,2025-06-05,2025,Final,Pittsburgh Pirates,Houston Astros,2.0,8.0,Mitch Keller,Framber Valdez
777632,2025-06-05,2025,Final,Washington Nationals,Chicago Cubs,1.0,7.0,Jake Irvin,Drew Pomeranz
777644,2025-06-05,2025,Final,New York Yankees,Cleveland Guardians,4.0,0.0,Max Fried,Slade Cecconi
777629,2025-06-05,2025,Final,Tampa Bay Rays,Texas Rangers,4.0,3.0,Ryan Pepiot,Jack Leiter
777625,2025-06-06,2025,Final,Tampa Bay Rays,Miami Marlins,4.0,3.0,Zack Littell,Edward Cabrera
777621,2025-06-06,2025,Final,Pittsburgh Pirates,Philadelphia Phillies,5.0,4.0,Bailey Falter,Joe Ross
777624,2025-06-06,2025,Final,Washington Nationals,Texas Rangers,2.0,0.0,Michael Soroka,Patrick Corbin
777627,2025-06-06,2025,Final,New York Yankees,Boston Red Sox,9.0,6.0,Will Warren,Walker Buehler
777623,2025-06-06,2025,Final,Cincinnati Reds,Arizona Diamondbacks,4.0,3.0,Nick Lodolo,Eduardo Rodriguez
777626,2025-06-06,2025,Final,Detroit Tigers,Chicago Cubs,3.0,1.0,Tarik Skubal,Ben Brown
777622,2025-06-06,2025,Final,Cleveland Guardians,Houston Astros,2.0,4.0,Logan Allen,Colton Gordon
777618,2025-06-06,2025,Final,Chicago White Sox,Kansas City Royals,7.0,2.0,Davis Martin,Seth Lugo
777615,2025-06-06,2025,Final,Minnesota Twins,Toronto Blue Jays,4.0,6.0,Bailey Ober,Paxton Schultz
777617,2025-06-06,2025,Final,Milwaukee Brewers,San Diego Padres,0.0,2.0,Chad Patrick,Randy Vásquez
777620,2025-06-06,2025,Final,St. Louis Cardinals,Los Angeles Dodgers,5.0,0.0,Sonny Gray,Justin Wrobleski
777616,2025-06-06,2025,Final,Colorado Rockies,New York Mets,2.0,4.0,Ryan Rolison,Kodai Senga
777614,2025-06-06,2025,Final,Los Angeles Angels,Seattle Mariners,5.0,4.0,Kyle Hendricks,Bryce Miller
777613,2025-06-06,2025,Final,Athletics,Baltimore Orioles,5.0,4.0,JP Sears,Dean Kremer
777619,2025-06-06,2025,Final,San Francisco Giants,Atlanta Braves,5.0,4.0,Hayden Birdsong,Spencer Schwellenbach
777609,2025-06-07,2025,Final,Detroit Tigers,Chicago Cubs,1.0,6.0,Tyler Holton,Jameson Taillon
777623,2025-06-07,2025,Final,Cincinnati Reds,Arizona Diamondbacks,4.0,3.0,Nick Lodolo,Eduardo Rodriguez
777600,2025-06-07,2025,Final,Minnesota Twins,Toronto Blue Jays,4.0,5.0,Chris Paddack,Kevin Gausman
777601,2025-06-07,2025,Final,St. Louis Cardinals,Los Angeles Dodgers,2.0,1.0,Erick Fedde,Yoshinobu Yamamoto
777610,2025-06-07,2025,Final,Washington Nationals,Texas Rangers,0.0,5.0,Mitchell Parker,Jacob deGrom
777607,2025-06-07,2025,Final,Pittsburgh Pirates,Philadelphia Phillies,2.0,1.0,Andrew Heaney,Ranger Suarez
777598,2025-06-07,2025,Final,San Francisco Giants,Atlanta Braves,3.0,2.0,Logan Webb,Bryce Elder
777612,2025-06-07,2025,Final,Cincinnati Reds,Arizona Diamondbacks,13.0,1.0,Nick Martinez,Ryne Nelson
777608,2025-06-07,2025,Final,Cleveland Guardians,Houston Astros,3.0,5.0,Gavin Williams,Hunter Brown
777606,2025-06-07,2025,Final,Chicago White Sox,Kansas City Royals,4.0,1.0,Adrian Houser,Michael Wacha
777611,2025-06-07,2025,Final,Tampa Bay Rays,Miami Marlins,10.0,11.0,Taj Bradley,Ryan Weathers
777605,2025-06-07,2025,Final,New York Yankees,Boston Red Sox,7.0,10.0,Ryan Yarbrough,Garrett Crochet
777597,2025-06-07,2025,Final,Milwaukee Brewers,San Diego Padres,4.0,3.0,Jose Quintana,Stephen Kolek
777603,2025-06-07,2025,Final,Los Angeles Angels,Seattle Mariners,8.0,6.0,Jack Kochanowicz,Luis Castillo
777604,2025-06-07,2025,Final,Colorado Rockies,New York Mets,1.0,8.0,Germán Márquez,Clay Holmes
777599,2025-06-07,2025,Final,Athletics,Baltimore Orioles,4.0,7.0,Luis Severino,Charlie Morton
777592,2025-06-08,2025,Final,Tampa Bay Rays,Miami Marlins,3.0,2.0,Drew Rasmussen,Anthony Veneziano
777586,2025-06-08,2025,Final,Milwaukee Brewers,San Diego Padres,0.0,1.0,Freddy Peralta,Ryan Bergert
777596,2025-06-08,2025,Final,Washington Nationals,Texas Rangers,2.0,4.0,Trevor Williams,Jacob Latz
777595,2025-06-08,2025,Final,Pittsburgh Pirates,Philadelphia Phillies,2.0,1.0,Paul Skenes,Cristopher Sánchez
777602,2025-06-08,2025,Final,Cincinnati Reds,Arizona Diamondbacks,4.0,2.0,Brady Singer,Zac Gallen
777594,2025-06-08,2025,Final,Detroit Tigers,Chicago Cubs,4.0,0.0,Jack Flaherty,Cade Horton
777591,2025-06-08,2025,Final,Cleveland Guardians,Houston Astros,4.0,2.0,Tanner Bibee,Brandon Walter
777585,2025-06-08,2025,Final,Minnesota Twins,Toronto Blue Jays,6.0,3.0,Joe Ryan,Bowden Francis
777590,2025-06-08,2025,Final,Chicago White Sox,Kansas City Royals,5.0,7.0,Mike Vasil,Michael Lorenzen
777582,2025-06-08,2025,Final,St. Louis Cardinals,Los Angeles Dodgers,3.0,7.0,Michael McGreevy,Clayton Kershaw
777583,2025-06-08,2025,Final,Colorado Rockies,New York Mets,5.0,13.0,Chase Dollander,Tylor Megill
